borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
89bac6b806473ad12b65b222898e5410982f1ab3d210120baaae82b496443b3d,d2737b720ef56d9512740cac6a6c7ba6c34f0b1b70bb1ec24f347aae1992dad9,2025-04-21,Estonia,5974.716,243.474,36,78,2025-07-08,78,78,overdue_31_90
89c1e42880a6a5dec4528f2d32270ed4731e383fa2fee8430192f515a123ffa5,ef5789ea7ad47ecf86bad618a5ddb88bc8b5818f462338f62305277cefe808e4,2025-05-07,Estonia,4171.706,0.0,60,62,2025-07-08,62,62,overdue_31_90
89d0370a6f12dcc029901d720e059c7ce1a7b35891e83a46c3a0822d6253fc9a,00915d2708cb87a880cfa4ede0b2a748725562149ea8e17d329d7a8b1f23b4f1,2025-04-30,Estonia,7770.202,0.0,84,69,2025-07-08,69,69,overdue_31_90
89df3573840109cc8ee429e791d9fa4a51e078fa9d9b070c99f5e52dcd437fdd,7348e3f00e9a318882cde32eb689656b2c34e332c7a5fd6355d055760cb038af,2025-04-20,Netherlands,111.419,0.0,60,79,2025-07-08,79,79,overdue_31_90
89e5e8d1c626b804758aff7ef74c563077440d724c56f37d6641d4c7c015ea18,a61b68dbdc2cbef60ff3ff1f58a38d7224878f11bf8c0d0e64530f2e27bf9e55,2025-04-30,Estonia,7535.418,0.0,122,69,2025-07-08,69,69,overdue_31_90
89fbaa88266b1c31c9dbd0d10271048447e3c1783a435c710f1db8ba017e315b,0cffc3ccd084cc1343650e39b4b0d7edde184782c664f36da5dda4edaec89029,2025-05-15,Estonia,4495.865,0.0,42,54,2025-07-08,54,54,overdue_31_90
8a58a2928e3f5dd030ac71ce8b9fe287865839a876850d8c285465c610087413,68e32924b9b7251bd9c7d42555f1a735d6f5e3b161d1b15a7dcfc00e6e0abc3e,2025-04-26,Netherlands,112.519,0.0,84,73,2025-07-08,73,73,overdue_31_90
8a5bda8e68fb664bfd2dbc7772972273dcb212b9fc93dacf09a9c825182657d8,72b1b8aa5e6e5a550a26422e888c575ba6bd6472f82f0b51d622bc0437045111,2025-05-06,Netherlands,5513.299,0.0,84,63,2025-07-08,63,63,overdue_31_90
8a84957b3c539f2a5cce93c1e4d646d1ce983be3333b493d885abbae18f331a1,51920cb12f0cd1fdb49d7442c439e37ced372a1f2e3df28475b30201935a8fe5,2025-06-06,Netherlands,907.698,0.0,84,32,2025-07-08,32,32,overdue_31_90
8ac7ceb2951b6fd1fbabad4585cca929a77d480870f56c53407d1d4eb0398944,702103f3e134d354dd50ea567cac19c28534817aea3b8fbf098747e22f7c36b4,2025-04-15,Estonia,584.1,0.0,107,84,2025-07-08,84,84,overdue_31_90
8acccc1a38b4ff5a682459dfe41af1f2cc6e97bd70c79aec0935ee9d56b0a0e7,6a317b688caf4a9bc9ac083cc0027f663833e4da37f67a3b1d230a774cdf6d07,2025-05-08,Netherlands,451.638,0.0,121,61,2025-07-08,61,61,overdue_31_90
8ade0116066f5eefbe93af19eac5e89ea21ad945a9a1ad2f60a4fbf190196c76,28fa126c8c442667ebb688539936acd26fb8189c2ab6166120a48a754434fa0c,2025-05-11,Estonia,2873.167,95.205,60,58,2025-07-08,58,58,overdue_31_90
8aec6979522548843ae4ca0ec1f738acf2555f8f9ffb3507d110f756b9fdc4f3,eba3930ef9a02fd6e22084fef85a9fb5c3557f6fe1a4b85cab627597e3390959,2025-05-20,Netherlands,6807.724,0.0,84,49,2025-07-08,49,49,overdue_31_90
8af067303da3ca7ef7fcd79b0fae59a1e84c1ed4e28b8563c3c25e7b11389f03,07060e9f2d66399f5fedab4dbfdd96afc125a179463b2e0724c5d15da9d05eb4,2025-04-23,Estonia,1073.523,0.0,18,76,2025-07-08,76,76,overdue_31_90
8af19f0bd78b05635196f3145adf74ad8cc78a58abef085b717ff855db0a3026,46d14dbce62c482ee1afe167104952710e78e3e9e77ef709533008442068a11e,2025-05-26,Estonia,6620.68,0.0,84,43,2025-07-08,43,43,overdue_31_90
8affc65acb712a6643c022789dce65781e94ec0d2aefb11cc9aa391e4997423a,6086a39fbaebc5738691c7fafc40ed21f6e05a2aea1152a604095a137a9b0835,2025-05-15,Estonia,2863.861,0.0,36,54,2025-07-08,54,54,overdue_31_90
8b111e34a5f92502dadefdb6bdbe7d96b60290dc4d4b5e80cf69f32d49df1bf5,ebf7cdc7247a0c5b1b01bd8b6fed84376d0e574848548f7053ea874b52199219,2025-06-02,Netherlands,8581.199,0.0,60,36,2025-07-08,36,36,overdue_31_90
8b131b64a7568a1f14f2eab382710d16d80ea277f6cbce1d5a1d7c27b92dade6,6a12f1bbfd05a1a6c34b296b5d4ad759cb41a73d822f766f737c1d178a851dbf,2025-05-06,Estonia,583.242,0.0,121,63,2025-07-08,63,63,overdue_31_90
8b39e7f4d197e3e3dfe656770f0ea2a13e2d35b722e122a695e811391650428d,2df2216f31fb6c6550dadc31142ff85b6f8b0fb438a32e83a209c7ccfaea0c35,2025-04-24,Netherlands,3500.376,0.0,122,75,2025-07-08,75,75,overdue_31_90
8b4dc3b9d739a7a2bd66fb566afc50b763b09f4fbd5dd056ed4fc9ffac9aac51,76d70715f3565bd7e2513a62b1693c5d8cd0e85bb61a810ab7feea6868299dca,2025-04-22,Netherlands,1144.0,0.0,120,77,2025-07-08,77,77,overdue_31_90
8b56ab4e462a5415a265de50ef4bdc00c275cbef313ac1053118545490f830de,f71808fcafc7643b1ad2550563e84a51b16ae0d358105d4b5da2b552b8dfdf02,2025-05-05,Netherlands,429.88,0.0,30,64,2025-07-08,64,64,overdue_31_90
8b6d5ddd4ab5585f5e46d170beaa3942b9534234212f3ac9c4836b8cd5c8c5fc,1f0eb3d140d706e0b68b488ad315d80657c9f9026c0415885530bf07f3acf175,2025-05-31,Netherlands,8581.199,0.0,60,38,2025-07-08,38,38,overdue_31_90
8b8183e820e1138e1a576b9e80a5308319c0e1f2ff8d3902d03088d46582a0f4,5fc2bb27aed3eb226a16edd992274d945c505b7b90fcf849c95417e938dd00e7,2025-05-11,Estonia,4484.887,0.0,36,58,2025-07-08,58,58,overdue_31_90
8bc863a04ec5b14bf1ae1716a591ab5d4b4e98bd66da3ac9dbd7b6f7605d0a58,1ec533cfefb05f3bfc24e91022ec158791840f3fdfbf0b6f2f429c61cd9baf09,2025-04-21,Estonia,593.12,0.0,12,78,2025-07-08,78,78,overdue_31_90
8bd835be5ceb65ad02355fa1a8eab7ea1e0b2ed532eb93ed507bcd3ec9b712a3,01db2c75286040fee7f6c51d5df6111d68cde31fbaf1bb3d2cecd3da02a25674,2025-04-26,Estonia,48.774,0.0,72,73,2025-07-08,73,73,overdue_31_90
8bf29b9ff58c2965fd3623d9b6d37730d04bd5c0ec34771a7f51d174e839b77b,47c3baff3ea17021d2cb39d8e56df24a707cd99490cf0eb5406e46af645fd1fb,2025-05-30,Estonia,11827.926,0.0,90,39,2025-07-08,39,39,overdue_31_90
8bf620818b925b3aeffc20efff9d404d3f3f5630ee78a7580208b48635c66299,a152b781c569ba8c6aa09aeeec56baa94a3fcc61d5376ce8aa1cd7e6a19f23dc,2025-05-02,Netherlands,337.546,0.0,84,67,2025-07-08,67,67,overdue_31_90
8bf773802d2b339d54c6dee3ea8a6d2b8962fd522ed742838a030e99a81a610b,c4746dada48be9f313e1752cbc9f2d2f4350a44a0bd2d0f85d1b319660ebe5b4,2025-04-18,Netherlands,2488.585,0.0,121,81,2025-07-08,81,81,overdue_31_90
8c14548bc46174bf5348608091f180571a1f19d0366d46193ce881af8c4299b9,97b912b1946e1add43bc1618b15b6e877a720f9e9d9eb53da8d81f8512830110,2025-04-18,Estonia,8843.989,0.0,121,81,2025-07-08,81,81,overdue_31_90
8c228294ecc15bb5feca7682d9cb89faa3c9fbc4443f6be4ea27be2a9e3e9ba2,aa3870ec7d8c662901634ad8d5d5732abd55b855d3afe322fd89f5be6534ea4d,2025-05-15,Estonia,323.158,0.0,12,54,2025-07-08,54,54,overdue_31_90
8c315a13f8a774f118c050a38310e87d8c898fd6adb5085338de57c13f1cec01,b881c7266debdf73d8edca18bc4debc09ac378269c2df85dd1097ea122369f25,2025-04-19,Estonia,695.376,0.0,84,80,2025-07-08,80,80,overdue_31_90
8c5091859c7389a9f472f16672e264358fde747c20ef226f7384aeac8a25ddcf,47dd180eda6283f6fce149891779e615ae1662c8b4540f75228bae184c3024ee,2025-05-16,Netherlands,6266.744,117.524,84,53,2025-07-08,53,53,overdue_31_90
8c530eaf57dd892b8694779d1e5e3c19747ea8770ec89853f6a849f2cb59d8d4,e987e3caf55487902072e267990ca98095f890efc923fb474355d491c6f2c6b4,2025-06-07,Estonia,2611.411,0.0,60,31,2025-07-08,31,31,overdue_31_90
8c649eec28da1ff63807abc3e0bb95ad86fd6fc0b4ab5267bf8193661d1afcb6,e6f31bc0436345084f7b4e934634e8eeb1e1c3b5b22b629c1149cc117032a3af,2025-06-05,Netherlands,2269.245,42.207,84,33,2025-07-08,33,33,overdue_31_90
8c970489d5efc045b89fdc2b646a243d7e4fcb9e73ecb0d4f56e2fd5bb7748f7,93ab4b841d5d8c37025bec6178e2456b4dc84da5845f67fc86c2694485ae0256,2025-04-24,Estonia,345.895,0.0,84,75,2025-07-08,75,75,overdue_31_90
8c97e77f05203b2afd3439afdd784ac233312e989f17b0328bf5a033ddfcc28e,fe8f70ced9ee12f59a91765c6c6c81c0e0ae04c0e5196b28e675665a005a3a3f,2025-05-02,Estonia,989.769,0.0,12,67,2025-07-08,67,67,overdue_31_90
8c9bb98065e81d1243233d19fbc4cff1127e62c9bc88733360bdf3b66d7904d6,02fa270bfbaf10dfe51ef9db79b2d437bee23def1dd43c88016e71880da21292,2025-04-23,Estonia,1090.617,0.0,25,76,2025-07-08,76,76,overdue_31_90
8c9c98434c06b0964bfd791eddbc0000a4daa9b316706eb059d45cf2022280b3,93bec07de012dd6f6446b2b108d7f7db13c8028a1b8b0501b48e200794fc42f5,2025-05-14,Netherlands,3488.001,0.0,84,55,2025-07-08,55,55,overdue_31_90
8cb7d6797694e1e25ee681a05ed7e4293670f4b68e9b91934608b8628281c1ed,18593ac68931a44a2155ecb7f05fff866b9395378f5c375325abe37e5c66aece,2025-05-06,Netherlands,2137.806,0.0,84,63,2025-07-08,63,63,overdue_31_90
8cc0a446204d7ad5f2480a2cff0b01d490da647882725a2862a71bb65083d450,78937149dd36c1b1500a5165b75d045ad27458069823142a96e03c1586366ac4,2025-05-14,Netherlands,340.384,0.0,121,55,2025-07-08,55,55,overdue_31_90
8ccd5592682afab9ec549c24973bce6ba55fce0c7548a89889876f821e416e3a,cb6cba40cc8cc493e9c3d5f7f54110543b17ddbc7b0c7b096d85c4443074a862,2025-05-21,Estonia,114.257,0.0,31,48,2025-07-08,48,48,overdue_31_90
8ccde39e5e1b5a70fd558de82153dd49da9aa33ca38d9cd4fbc8289692e8620b,c5229e9661421e3dfbbcb2f2376a780fbbd0b2dd41cf5304b62540290a2291fd,2025-04-13,Estonia,10370.096,0.0,84,86,2025-07-08,86,86,overdue_31_90
8ced3fa104e24907d796ca44e0088f1c168b607c8447c1ab9ec9540a9e889af3,265c422cf63c2e618a8d3d5ed9de2a569436926b7f864bd806c09cb3946fc6cb,2025-05-01,Estonia,1161.16,0.0,18,68,2025-07-08,68,68,overdue_31_90
8d07c4aead7749a8c75a48beeb7f172e7d4a47dba7604794b1287b835a4153f0,03dad338b7cb8e5476880c727fd80be8854b783c7c6d91bdb9ad1f5af368480e,2025-05-16,Netherlands,1800.26,0.0,84,53,2025-07-08,53,53,overdue_31_90
8d1a5db2d4309fc534f03886d6fec02ec35a2ab65233cb82a87f817933029b49,ec69a96b98621fff05b8d27f2f6e08752a263915428fa245a5a3c5d2e1a898fa,2025-05-19,Estonia,579.843,0.0,72,50,2025-07-08,50,50,overdue_31_90
8d1b9fa59a9c9bea7877fe141bf5e74568997fcfc7094c9b708fcabdc9bdfe89,bc2c09fede40ad10d85bc9c6fdfd162de2415b7ceccde4577f95c0d16b7c850f,2025-04-24,Netherlands,12012.0,0.0,120,75,2025-07-08,75,75,overdue_31_90
8d2814ee948a0a7d31c9726b64424022acbd5a60e4a28f710360ddaddc6494aa,9d42a110407640b48365b84a93d6a491d7f04edb3b65967358cfa31af101ab72,2025-04-28,Netherlands,2745.6,0.0,119,71,2025-07-08,71,71,overdue_31_90
8d45ca358444fa2f97e2f46fb23822a146539d00e82c4cac584eee2334315152,447132153547bf25dc91f421e912184e591a291b93755ffbb186c5066c78348b,2025-04-29,Netherlands,7538.586,0.0,84,70,2025-07-08,70,70,overdue_31_90
8d6d46275576b32261a123db52bc09f8e450effbab96c93af1c29b37145f2f22,760f06a2ad650da2a50573d9c7ae5917e3a43b28121bc6a3f23c78c8e2213e68,2025-05-24,Netherlands,107.47,0.0,30,45,2025-07-08,45,45,overdue_31_90
8d7a742fe263db8f5a3211ef038fdbcb9c7ebd3f67e7338f8fe07024253bacd5,e2a0777a10908252ed81ba282fc01eed860aa9ef721be1121950c6aa07d13a64,2025-04-18,Netherlands,423.808,0.0,36,81,2025-07-08,81,81,overdue_31_90
8d7d829542ddd3d0aeaddf15cf15c6f62de739a67eabdd3669f68a85b3da9397,0d19b6a5b6907b29038950b2c0099977ee4b408036dab08a1e8d8adb2cce2898,2025-05-11,Estonia,1761.661,0.0,121,58,2025-07-08,58,58,overdue_31_90
8d9d26acb0b90d61e9a6611668576d94495a6133c8a73139c25f3039c55dcb65,f47900ea6601cd161ed33b8fa74880881b3a6e5f7e66fbc3fc4859318deaa433,2025-04-22,Estonia,2888.336,0.0,84,77,2025-07-08,77,77,overdue_31_90
8da70a18770b1ec9f105254a1e89d88f3d1e32c7b3991f115d2b2a43d19ad79e,04f34297ea7c589966ab6a0378a89910efefd786af7120b796ab976ed6d26dba,2025-04-26,Estonia,346.775,0.0,78,73,2025-07-08,73,73,overdue_31_90
8dafae8107c3f18a28c95046ac126f425d942430cc4bd81e48067aab769ae9b4,1dd150b0c0b14a1d3f6dc97277c694b7b127776107bb6e2944c053422c1a5e8d,2025-04-26,Estonia,3238.796,0.0,96,73,2025-07-08,73,73,overdue_31_90
8dc486f7ac1158104a12f4bc86e34ccffbc8072ff05c0610002553e74e320ebb,484759fd50b8a8255557d32f45409be3cc978f15af799beb14c92bea2172ad55,2025-06-04,Netherlands,1016.191,0.0,60,34,2025-07-08,34,34,overdue_31_90
8dcf373689b1ecc2c438880ace91037c148de5a56351b9b47a5fe6b0a1e70d10,54b74f58bf0b18f4686438dcc1f4d82950832193ca5ca6cd48b417d0b94ab108,2025-05-27,Netherlands,1815.396,0.0,84,42,2025-07-08,42,42,overdue_31_90
8dd70b46a1e6a0f7e7435cdbb5e3ef0bb352f7ae7bcb0d6ad1315965f2f444c6,893c45eb4242cfa7e1af7e3dd85e4ac511447527376ec97ec2dd89177b86982f,2025-04-25,Netherlands,3488.001,0.0,84,74,2025-07-08,74,74,overdue_31_90
8e01356c2067e60a61aabe9030c54b9949042a50a11fc7cd22e02b707b13d121,2454da044133fa655f6137d04978e189a50a8c25ba02e5e0f4f360ec224e5063,2025-06-05,Netherlands,6548.806,0.0,60,33,2025-07-08,33,33,overdue_31_90
8e10e6f26d42d022c75cddc67e88803e84601c18723eb51f5ed66eb4233efcb0,b276dceb658c45b34f352a991b860c1b566f54b5591bb5f5ac207ee4b320071c,2025-05-29,Netherlands,2258.212,0.0,60,40,2025-07-08,40,40,overdue_31_90
8e34345bc81ac335ac6e477436438ab93a65974a9470d9d99fa26c2f362043c7,f1634d5cb62b102e985a458253bed0a76d758e8f6c6254d888e269604c3a962a,2025-06-04,Netherlands,7601.957,0.0,84,34,2025-07-08,34,34,overdue_31_90
8e3da93b20b153411e94cc7a4a317e827223d306aecc8fdc332e8a87d1e4ba61,8fcce44cc614181c43eeab91223aaaae8329978459c828eea4593df1e5d5f7ed,2025-05-28,Estonia,115.753,0.0,72,41,2025-07-08,41,41,overdue_31_90
8e3fcba452271e098d21528fbcb0106b80d4650367308d34a9c41629444ab66a,0eaae44add2869373d0e9f9380672b3ea1a3b4a0dc7ec58eb376732e9533c1ee,2025-04-02,Estonia,465.575,0.0,121,67,2025-06-08,67,67,overdue_31_90
8e541fcfbc040ad6421e696ea203025c0b39fc8a170c635f64a507f8f01900c0,56c75c968aa9a153c76f939abece80d344d4ae3549510803ad1d29984de8f7a2,2025-05-12,Estonia,683.199,0.0,30,57,2025-07-08,57,57,overdue_31_90
8e85adbb1d61f9322928be47613579e7d434ded187f3bb14e1b118cdfeac4857,aff5652d34e7cd50ef4a38ba97a90e0abd17c9cd98d43ccb79d789bd5a7e907e,2025-05-14,Estonia,8722.791,0.0,84,36,2025-06-19,36,36,overdue_31_90
8e95a319a1c419ab3952c62bb917d911abda00166a0728a6c006e49b6960ce0e,9ca99bfa408212bb506752c90e4e332beb772364472c04c9723fabd1dcffdc9b,2025-05-06,Netherlands,114.4,0.0,118,63,2025-07-08,63,63,overdue_31_90
8e9e87ce8cf493426477134c95a3b3637ee57f60b10388e04139592b5c74e2dd,4354736069453c2439edeb707142b2b6fecd789f6fc9b1ee1ee1ae28ba2269e9,2025-05-21,Netherlands,5602.872,0.0,72,48,2025-07-08,48,48,overdue_31_90
8ea56ff9acc1a85c88599bb3313a4dbcdc209a4e4d3828a09043288532e8b85b,e61116d3be1a74b9a27ac9db0a48b9fa871a1f56105803fbcae5137399bc5a9f,2025-05-13,Estonia,664.004,32.208,30,56,2025-07-08,56,56,overdue_31_90
8eb4dfc6a5e892ab6c1a27f829de5ee129a83c28c99a985663079a728a2b71e6,6b434bcaa916c53f2729498f6f6d9b6cb506cb27c3c9619c8d43338c8df6cd8d,2025-05-23,Netherlands,9015.512,0.0,54,46,2025-07-08,46,46,overdue_31_90
8ec96fa792385d00c3a4452a782e6e9b1866b7c0286a746fe116ef9b093d1dd2,ca54aef90b4e99ed0d66dc57de3a255cd43a1c490a2d90f092381c3846da74fa,2025-05-08,Netherlands,308.946,0.0,48,61,2025-07-08,61,61,overdue_31_90
8ecc066fb219d9d4f1437c92295af15d8cc828997c8b51d010e32c7206544bc2,4eb3e0fca26581e5d7b0928be4910c89db95e11d56f92eb62dd02d214bf5cd60,2025-04-19,Estonia,3503.324,0.0,36,80,2025-07-08,80,80,overdue_31_90
8ecd4ff3dd249178831f2fedf454bd7147042ea7398f84aab42c158718e3e62a,3597757e2a24413d2cc47ae17f4a77e3c1b24a47eea2ab6d8b27c4964a7da127,2025-06-05,Netherlands,4311.56,0.0,84,33,2025-07-08,33,33,overdue_31_90
8ed62135edaca9bf430dca6a20fb8bc83d08033ef0466e0b2ca58b72bbeb5ac5,0fe7d4ad0639d8bf61ebbaa251c6874450aa66f8c881400180e72a1e1d4ee859,2025-05-14,Estonia,343.453,0.0,36,55,2025-07-08,55,55,overdue_31_90
8eda73a030479e9a83cdf8c75430004e449361fdb453f3890c997f7b34da80c3,ff5203213d29c5b3790f8b8c5eac224312ee2fb96c0b256c3c757360c28f368b,2025-04-23,Netherlands,7626.476,0.0,84,76,2025-07-08,76,76,overdue_31_90
8eed80a60da400f72e2de5fea6c9d5ac8d7f64f0e43f1acf2947cefe2f9b91e2,89202c66f4681b86d17ed4c896639649bf8e2d08265c10f18d151c08e5623d43,2025-05-08,Netherlands,3375.482,0.0,84,61,2025-07-08,61,61,overdue_31_90
8ef6ab6879e7c989be54d1858aef050a68ce668d1dc6d033b76383524e1cec77,4911dfcdf1ac864ccf1b20fbf983f8479fe6047a9e846cba4c6a24d11adcfbf0,2025-05-05,Estonia,226.072,0.0,84,64,2025-07-08,64,64,overdue_31_90
8f0d527e252830108d5afe1d6043cdb6f50976f0ab43d2b397164eeb94ace8cb,b1f72d05207839a32baf3f74ed1828ff4d59e5f61983b1b52247909e8cf08440,2025-04-27,Netherlands,7791.146,0.0,122,72,2025-07-08,72,72,overdue_31_90
8f12914114506227b2208c703f390ac9a4d02cb1c0ae5299da7e38bbad80fb18,1f18025fd033f07e05894f57a9d52e8e22d6b3f5fa0f12714e9148cfcfe6cf28,2025-05-02,Netherlands,957.869,0.0,84,67,2025-07-08,67,67,overdue_31_90
8f1e1698f2894e09d39aee63890c3834847793fad9a9df55a2b0f5f36cc1f0fe,0221ce9a760e27087b658fafddd83e543c952a681d07f7423b705547a9b2b29f,2025-05-23,Estonia,1716.308,0.0,36,46,2025-07-08,46,46,overdue_31_90
8f2dbe45e6a5a926e3f64e00373e3369004629d3110f1f92b9d26155b2c887a6,7fdddeb959c3195e85cbc8893ceac0be8a890d7f8b6d0c93d9401ff918a2ffe4,2025-05-15,Netherlands,10839.862,0.0,121,54,2025-07-08,54,54,overdue_31_90
8f4a280ec3c4d7dcd12068074cbb6a5799decb4b177b08ec2c10017cbf46f424,1f12596c2be9c43d36e37cb3e9c1371e962c71adb112940bb59aed5fc16f4389,2025-05-19,Netherlands,2663.386,0.0,54,50,2025-07-08,50,50,overdue_31_90
8f55682784c80ed95089bdd6562742742da0c42e78b4993b17334a96c18b2f21,0a3a61c71baaadf325d88b6e28b7ca4a7466bf5f29e5f8a99fc1f55a080b8ba0,2025-06-06,Netherlands,1016.191,0.0,60,32,2025-07-08,32,32,overdue_31_90
8f68c118641bcb82481883247cad298586efef7ad68c3dbee8e5f911fb965499,6de4c3a62e3850976a9abe7e4c6fe86b75c88c526c516f6735187fdd17031d4f,2025-05-21,Netherlands,1154.648,0.0,84,48,2025-07-08,48,48,overdue_31_90
8f68e4bfc23e44a65ca0515493806367f2989fe170bd72a0cfd61b94eaa92a02,c483d84185c54e38d11e5a763004c99f9cfef844aaf58d158e53d884e118f892,2025-05-23,Netherlands,3676.508,0.0,60,46,2025-07-08,46,46,overdue_31_90
8f7850560ea850bc4b896fb9c998e66ab3c63aa9c7c86f0d74108061d44e4b72,e0d93b8726958cb87ca67cd937f99a02549e7477d7db032542fec7439853a1d0,2025-05-21,Estonia,2319.614,0.0,84,48,2025-07-08,48,48,overdue_31_90
8f9cb151c05bc3571b0a4f28441eebb0a1fc388f4c955ecb41c4102d56022f64,9d44be64d54be5a1bc944e8aa519cfc77874368f8b67de14ba9ce84e0e748212,2025-06-06,Estonia,3366.209,0.0,60,32,2025-07-08,32,32,overdue_31_90
8fa1a28013430f46e8f78d71f4fbbf15e14a31b615c42f0492ad19526c5e9303,c2990b294b6dfb50d2f559d173495aaf4a9d5a42295de8a69868c1b2923a94d2,2025-05-27,Estonia,2325.862,0.0,96,42,2025-07-08,42,42,overdue_31_90
8fad95e2366144ebfbe9214ee9b1a441c2acab7c454501fbae8901b2f1519a7c,1bfef4c6a509363db9ffd14a6e970bf89e095b0b0e93c760713ec8239e5c8b22,2025-04-20,Netherlands,334.158,0.0,49,79,2025-07-08,79,79,overdue_31_90
8fd6a8f5393c3d81ef747325ca25aff8b40058d0106ab715a5eba3acb5f5b0d8,b0f6d63e8ecf303b8ed6776b3cd9c55893cc4c168d63ef2acacad91fe2a22592,2025-04-19,Estonia,445.016,0.0,31,80,2025-07-08,80,80,overdue_31_90
8fd823f6eb7f9083bf0009a279075e4181891e8047d8e241507784af07b76b3c,59cfdfaf5a4ef86bbdf678ccb31e226f8e6b94d2f5d959d9dbc3917e4f398854,2025-05-24,Estonia,463.254,0.0,54,45,2025-07-08,45,45,overdue_31_90
9003fae3a317bb5e07b620ae613767be855494810880570c6bda26d6f0ab3cd7,1e1d25017549b1d2af4d9e4ddb91e4dc4ccddd668a51584c1134116c22b35be1,2025-06-05,Netherlands,116.765,0.0,60,33,2025-07-08,33,33,overdue_31_90
90210fe2daab25ae244bdb5aa79da7b82d45ed4fee153711eb6809298d883961,c84800c3cf1ba5ba83165ac964ce066fdd58ca3249ad60367acbaef1a5ccf239,2025-05-19,Netherlands,779.867,0.0,60,50,2025-07-08,50,50,overdue_31_90
9021fdfe366dc5b575cb6345d9ab424f628b9819266924f41863689fbcfe7ea6,2fcbe131b11bed6d7895f33b4220e3a9f8863052f3cf4aed86d0b73f356fb897,2025-05-18,Estonia,348.238,0.0,84,51,2025-07-08,51,51,overdue_31_90
90221ee856fbdaa3f1e24662bc439ee745bf5305f68a5e6a0e18e366ffe94ccd,7d2b06f131c170818caa3be9c725cbd52f0df9824f1832ecbb443f50fc6fe67f,2025-05-14,Estonia,1914.715,88.396,36,55,2025-07-08,55,55,overdue_31_90
903839dfd01f74a25d5447404de9d294a147911aaf438a676bbda28ee2796a11,0a523317852beb7981285130eaac907d9fa3fb8a0f5eb957ff4117b118b4e9a0,2025-05-12,Estonia,5467.902,0.0,84,57,2025-07-08,57,57,overdue_31_90
90405f194d73f359e0dacdd1f405c4e7bb1762c6132811d9823102889a0bda88,085c9e7f571186d7ad14929c930d03c50d9bd5f1629750408869abe7b64ca99e,2025-05-10,Netherlands,779.867,0.0,60,59,2025-07-08,59,59,overdue_31_90
9062e3097c8881b62e863abc1c7c81f2a6f4f10055f5ed94700d4864d1f692a6,a10a810ec5947cb32baa1efe1d507c0034e055916361004d4d3b3e40c282769d,2025-05-06,Netherlands,644.732,0.0,48,63,2025-07-08,63,63,overdue_31_90
907424fc10a70d51c831707cd59ab8e9ae2ff798550b9290855a43eabb45a31d,4642f3139f90e19287ad7bf3c4fc4c2d5e612f87c4d9d7d061dfb0a176d84418,2025-05-17,Netherlands,562.584,0.0,84,52,2025-07-08,52,52,overdue_31_90
90765295c4aa698b41b6b61641dc415c2eb6db2d16776b46e8c7cf9e8187a04a,32680698d3c913e113abf6ce1108a942a17ac762337712e244c6e64523fec0ff,2025-04-22,Estonia,1587.091,0.0,18,77,2025-07-08,77,77,overdue_31_90
908b6dbfc87be35cae2b5fc66eed26f4b8c3aaae92e91dc96c2d613a8f7316e8,3d6e49b0cb2cbc9aa220acb6eda5c8c0c4e3926ffdb50e791c4ad9e619c23449,2025-05-07,Estonia,890.142,0.0,12,62,2025-07-08,62,62,overdue_31_90
90b99fe61ce0efdc3955569dcffa11a402d17f85ec89fde423e03d2368ca8902,53ab475c4a76c0aa8a3ab6f274bc4fc2a0fd050cfcb6ef36b49030200dbcab3d,2025-05-02,Netherlands,1125.157,0.0,84,67,2025-07-08,67,67,overdue_31_90
90ddba98e007b95df7ca5a62af2d4ff48ee32676b7e8924fb05d462437aeb6c6,66ef36657c8c4b43d39dafbea88ed25899d6ccebae3f59547390d3046bff6fc2,2025-05-14,Estonia,5347.705,0.0,84,55,2025-07-08,55,55,overdue_31_90
90fb5e5fc84cabe2d570ee6ace55c5e0b0235469dfbff13aa51c0cec22350d6a,bd627598f739e6d4ec86b9f834412723dfc88ea7c4d24cace6ec598e4113c55e,2025-05-25,Netherlands,3854.312,0.0,84,44,2025-07-08,44,44,overdue_31_90
9102457e10f5bb503349b8384b64b6b061a8aacbf38305745ef5786b939c8400,0315830349058a459413f38513af01079da2c6210b2ce3867800d04a3168afcc,2025-06-04,Netherlands,11005.819,0.0,84,34,2025-07-08,34,34,overdue_31_90
911a98704104b21addac4f27129626d632528d803fa9f24abdbf5d29f6f77b78,226f30956368aac781d9362b420c947f5965a24d544f4605dfe1a2bcec11a485,2025-05-25,Netherlands,10667.305,0.0,60,44,2025-07-08,44,44,overdue_31_90
911f2b4319ac2b1ba62878ca3eb38fd1621b99b59ff79f8fe9237be604a24a17,00ff4de69282123f7f9e0133cd0beeee0026990afa12437442adb58f1c99ed50,2025-05-27,Estonia,1470.832,0.0,24,42,2025-07-08,42,42,overdue_31_90
91232bb0163f658b6f94568dab5d546ac44d58d2dc637b36fd93b14c2196962e,3a75df85ebf2952283b380451464c3104a07f51966c8bb5b2cfe38f9cd4dd426,2025-06-04,Netherlands,5667.849,0.0,78,34,2025-07-08,34,34,overdue_31_90
