borrower_id,loan_id,loan_issued_at,country,outstanding_balance,repaid_amount_day,loan_duration,days_past_due,report_date_local,dpd_filled,dpd,segment
5b5e57f4f83e68e157d1109733bcaf6dee0992388ec96a8846a9fe718b89ab65,2c0ebe089150867256f20384dc5cd518f9b025bedeac9da5e1ee81524eb6c50d,2025-04-04,Netherlands,50.446,0.0,24,95,2025-07-08,95,95,default_90_plus
5bb9f732d2a0cd105c2ed395bc574f05c65ed4ab8f6b6068829a584e21de8b88,e596a1fb29df6eba8343e8e6a6e68fe91440d18ac932a1c4cdab7d825f444e8a,2025-04-05,Estonia,114.741,0.0,78,94,2025-07-08,94,94,default_90_plus
5c0e5a9545d0d64e8448c25993b8489a1a18f0c3dfeeea4c2504278b22da0966,3e945a8931e43ee9767e2e94b3db8dc03abef9047adf8141fab152c21dbd20b5,2025-04-05,Estonia,1399.431,0.0,122,94,2025-07-08,94,94,default_90_plus
5c2a0a4ab7bee232cad6faf6897da4956c8128527e9dee37c8d58a0312f49144,3c1108435cc149f352fa7bb5491a36021d8f006157a42bd1d13339c693fbd04b,2025-04-03,Estonia,10602.636,32.824,96,96,2025-07-08,96,96,default_90_plus
5c95c4f575b001716ab1989ecaddc8f989fd7f758810ce1c3fddc8771e489bf5,7c35d813a32eb7cb3cbcd8758d105a07fe80700b0a0d2e358720a6f30247101d,2025-04-02,Netherlands,3456.981,0.0,84,97,2025-07-08,97,97,default_90_plus
5d43c2b0fae4ac30a252c8fc93756078ceea616841ab1d56e1bcb91364d79310,500400069a67b8a8029d24a3a0075847bd90a2b4f1ff184a76be929c901b064e,2025-04-05,Estonia,4870.481,148.368,96,94,2025-07-08,94,94,default_90_plus
5d5a5d2c1f1c8bcefd5ad47c5eb6af4fabdb5dc0078f3f1c8fba01f1d8a910a7,7bd2fd7a66ede69237500c3fa895dfcaf96b171209bbd0134dde174343e14c10,2025-04-03,Estonia,16188.865,0.0,84,96,2025-07-08,96,96,default_90_plus
5d79cfddd48ff6d4eb7a1e6e3f74396ba9b0cfb8b16aa7feaf0e8ebc0c6ed96c,94b8570226382fcf43c54c71a7cae3dd70b51aa1271f3e92183a04731a11757d,2025-04-04,Estonia,8079.104,0.0,96,95,2025-07-08,95,95,default_90_plus
5da4852563ceb6a27edc7c9c14e72ef774867e938f1411ffb8dbe1096003b813,9816cddace18f35eefcdec0c4925620c4ec95a2936b1fc06f994b117826848ab,2025-04-03,Netherlands,975.788,0.0,48,96,2025-07-08,96,96,default_90_plus
5df8918c1fe435d8e26fefcb2b23f26b5dd881f620e90db4c897f7cc601076d9,1fb6c0484941d96ea9e0d14a7c2b412c5d1dfd50ca44fc0a88ea3c908c5897a9,2025-04-05,Estonia,14851.012,0.0,78,94,2025-07-08,94,94,default_90_plus
5e136e08925a629d2a7988d958ddc34318ef9ec38f7c2239b2d6f9a324306d40,6d492c935bac4e4ee1e1200547e979635b48dd5ec5685fe02d2d1d8e7acebff7,2025-04-02,Estonia,5927.108,0.0,48,97,2025-07-08,97,97,default_90_plus
5e72a225045bf39fd3b73b129cb92fa69a7ed60ad5b5552b0e03498d43820ee3,8d34a02c753a023e8fb7b84ab192d97a73f5a1c486283a3dc44285b65bdf84e7,2025-04-03,Netherlands,4238.025,0.0,36,96,2025-07-08,96,96,default_90_plus
5fbf132685524365a3e61dd9824cee7e65f0b510251e2e8715ffd3768347cc3d,23f0c5f2191f91f56b24440e030a2546400d5f59b3f4abd14d10deab1ef9b1fa,2025-04-07,Netherlands,223.124,0.0,84,92,2025-07-08,92,92,default_90_plus
5fd46e813d6720c787c9556f0dcb9125cfd647f398c399d62c550ea59026b12c,c5f810c9bfd4ba07c32a0735e5f0fb8233832da9013f10e76c300151d65b9bc7,2025-04-06,Netherlands,983.169,0.0,54,93,2025-07-08,93,93,default_90_plus
603d2dbe2bcb4aac22f9696359af94a1d72ea2af217b744208cb0688d30b5f0b,d295923702be93f978d2c1b301ccf3030d3b6168dd2fb804f0ae4a197c170c58,2025-04-04,Estonia,1390.367,0.0,96,95,2025-07-08,95,95,default_90_plus
60bf1491a39a0959e8765930b67d829f6c0edf9e359b1931e46d975bd106e317,a69289bc81dacbeaea685298b66042412cbbdef1b56f02ae9306d4057eabab75,2025-04-04,Estonia,5357.242,0.0,60,95,2025-07-08,95,95,default_90_plus
60d151ed706d36683e00b8c6f6935292cc0863e2117e66955136ca24cce2c4b3,2fc56e00c7a9c40f7c50262a62e546c13e32a43e59f09ad1bdaa345e66152f10,2025-04-05,Netherlands,224.741,0.0,122,94,2025-07-08,94,94,default_90_plus
60d60adaa9ea62d9a8a1f415cf8e700023375881a22074d77313bbf0c3f17eb4,1aaa4d9bf18d8fd989fdd57238ece7f1b084cf2dc6f24f8fe727e798db874ef6,2025-04-04,Netherlands,317.636,0.0,60,95,2025-07-08,95,95,default_90_plus
614561aca1eb39a19de2898c4cdc723285d3a3caace5096c23a4d5e4df00dea2,9df36cf5bd3f130a433b3482feea9098d9877f207179ccdd9408868490a0b4f8,2025-04-06,Estonia,1136.036,0.0,60,93,2025-07-08,93,93,default_90_plus
61ad968d546e8fb7257ba75da0e2881b4a518aa1db398671c9e0b45912f30bf5,36cb2fcf5ac2fe8d71091ea523197fa8d54f384199f52e72bdd9202f71f4b845,2025-04-01,Netherlands,8346.976,0.0,60,98,2025-07-08,98,98,default_90_plus
61e1c57770948a58bf2eb6b547ee61cea73058846fe9068d9be014f0093e0f30,68b56808dbfa4e4fbd452e1b3a0273e4318caf95c34f419fcaa0c286f1348423,2025-04-01,Estonia,1729.343,0.0,84,98,2025-07-08,98,98,default_90_plus
6202217f52e96eb5e80061af53a53f744edd180ee1464494ab6017c454ab5f7b,571e4422e47ad69178c885cc4f2a892181c703c237a4f7b43a99e70c862cea9d,2025-04-08,Estonia,4403.762,0.0,84,91,2025-07-08,91,91,default_90_plus
62ba5b05d26245e377319726e1edfe417f9e6ef41e37765c645a1568c63a2836,c3addd4b67d8ec60f86c4b4ce56fc7e0b0ad37015b4b373a75f2c06ad17b6ee3,2025-04-01,Estonia,698.181,0.0,121,98,2025-07-08,98,98,default_90_plus
6317631592807ca65d19935a8073cec4191dfc6dff4d7e7171c10f2f524c57c4,9ac10a7e3dd4ce9c5eba0b5082691eaff356bcee1f19fe9671fce85ccc8333ef,2025-04-04,Netherlands,2921.127,0.0,26,95,2025-07-08,95,95,default_90_plus
6320e11cdd2920510ad13170d2db2e9bc66dfe17fee3ad1a2e786e528a8df131,f0d956c97a091860d98b22bd537906a0532ad31d48e1f7eaf92b0375899a613a,2025-04-02,Netherlands,2224.156,0.0,84,97,2025-07-08,97,97,default_90_plus
649e77ed233e1ad70604321dc7e13b915d62e833bb8722e5aaa4b543e4bc05da,0f08134d5188c62da973bf1d8491e51db33cb1d46c1a10bf706aefca2f63f064,2025-04-03,Netherlands,989.065,0.0,60,96,2025-07-08,96,96,default_90_plus
64e5f2459fd0da02fe55a3b204398a0c0d702b9f669b832a08c6d181de710685,76647c3c3e62b2d4a04e52af5acfaee185b9b85205e9c75dfb1633355a542ae5,2025-04-02,Estonia,1707.387,0.0,60,97,2025-07-08,97,97,default_90_plus
65146ca1d17d06df5c6593d6cfe228cf8521935d61a07ef5b814a15e3f39251c,6e03582d54af9a841610639b5d0a0ef5d85ef467b27893e0f71e8a239682ca60,2025-04-04,Estonia,114.356,0.0,78,95,2025-07-08,95,95,default_90_plus
65a63efd0b3721fbc7414dd79f2f07e6fd3238da85ce8024653aa99ab1c33bea,ca87f24e898b522163e3d992134f4e6daca82686a8879ecbd24b05c219b103a5,2025-04-02,Estonia,118.778,0.0,122,97,2025-07-08,97,97,default_90_plus
65a9be0c651cc6cff22fc4d7095f9e154c3da8f3c29156a8ba5c0ebe994633da,c293b8cd1f95af9b16d703efa0a201736dc80f7a6b1480bd6c170ad501ddc87c,2025-04-01,Netherlands,7728.545,0.0,121,98,2025-07-08,98,98,default_90_plus
65c3fdef71d90034d9517a126db6a8a6928d6e09eda7f00fcf20c2f7a44f105e,0b68bb9290a222e82d739ac790be44cb48988b498eb015038427d99ce652e9d9,2025-04-04,Netherlands,1906.08,0.0,123,95,2025-07-08,95,95,default_90_plus
65cead9c214f89063a9a1b5dacdf63c40fbfae79fbbc45e95320c42132c5f8a1,0558eca1bf0800bcfd0d98825934e3cc806392aba24ad9e36f02ceab4794cc20,2025-04-08,Netherlands,10935.738,0.0,60,91,2025-07-08,91,91,default_90_plus
6628f99525395bfa81ad62d0adaf5969452016a6b282a3ed60fe6b217116fb9b,d8f413f4251c135acde08db711e1af35f422c28f8cc56955ef336643146f9d17,2025-04-05,Netherlands,7478.086,0.0,122,94,2025-07-08,94,94,default_90_plus
672065915df75a86ded0b379c1ce024e303ea1a43ca3beea08de51bf9fd43473,fd83c19e6f70e6fe620dba0408de1408b95c2a4a3a21b9404a44a15d7e46fe03,2025-04-04,Estonia,6016.439,0.0,61,95,2025-07-08,95,95,default_90_plus
678ec107dec85e4bff7f2a1a650facc4cfb09a3e97c753a91452f6847e3d8982,45c32dda35ced539688cc3e8faa93e70eadfd945823b5551eaeb78217681665d,2025-04-05,Estonia,464.057,0.0,121,94,2025-07-08,94,94,default_90_plus
67becd2f92b0c2133edf88aa895d8ec18ecc42f6a7cbdcb08601e41120e844cd,8fd78ae505c2d09a9914b4bb1e45e66a24dda48ee34ede832dd00c243b0c2213,2025-04-07,Netherlands,334.686,0.0,84,92,2025-07-08,92,92,default_90_plus
67da77af8df1f1534be8b43a924be09368b59dfb78539bc7ecd34041f7b61985,db6cf158a3f29a33104f3b9e42330bc945f30acf878590e61480e453d9cf016c,2025-04-01,Netherlands,2155.78,0.0,121,98,2025-07-08,98,98,default_90_plus
68115953f2fca2b778d13da7bac0e7c298b3928394fda8127295e070e37c5451,14db88727af1913b79b02032527b5b20d611bce9e4de0d5a8840de9fcf7e376c,2025-04-07,Netherlands,936.463,0.0,60,92,2025-07-08,92,92,default_90_plus
682f23c0e1446f599f9ee2a5daf2e85562d0638157c3e91378a2d2fc01816968,5717b4a57f48a5f00e6f05f9321e650418ddbdc28925e1f81afb400ae1f79004,2025-04-03,Netherlands,2454.364,0.0,84,96,2025-07-08,96,96,default_90_plus
68dea6b1ad15d08708d5f123cfc2a2178a77d9520e170d5d615f893a96821360,b75fe7b86fd450191be6798fbc98b96a5487bbd6a78d8eb8fe993cc6ba463f6b,2025-04-02,Estonia,114.202,0.0,84,97,2025-07-08,97,97,default_90_plus
68fa904ab174f508d3d0d7bdde740fbcd2c49439812a33d5cb0ceb8005accefc,7d8ca99d6d17ad447831df1f1292f02fb6e236f4a60ce79c0eca2e3aa3f657ca,2025-04-07,Netherlands,4574.042,0.0,84,92,2025-07-08,92,92,default_90_plus
69108618863c03afec62590859b362191689756e06b4f02047f37dca020465b5,606d7c1918f2245fcf7c4bc53276e20a10c224bfc20fc357ccb487f82678a221,2025-04-02,Netherlands,6966.047,0.0,30,97,2025-07-08,97,97,default_90_plus
696e4b8465d2221f1b3fd764ae723312f7812789963cc25bffccfa104fb21fe5,29771f8c33190badc6ee428fc204ae8a42ca3bcee7f4a1c7376e770da9544278,2025-04-02,Netherlands,4466.286,0.0,122,97,2025-07-08,97,97,default_90_plus
69aa13b0b7d98b3f15d9f243db229dbce8948cefdeefe67cc96c6d7f77f769f7,0101a6ad80c6d73183b8a981568f09dd1532aa0e04ed3e570f0360a3a23fae74,2025-04-02,Estonia,6093.714,0.0,84,97,2025-07-08,97,97,default_90_plus
69cddf5b32406b52c46955c6b6203db5ad21a99052f350c4ec6aa9f4c5e9b944,7b57e803d72cad1d49e70c813add8dad57947d67fca55d3332023ec4f267dfd3,2025-04-04,Estonia,227.117,0.0,84,95,2025-07-08,95,95,default_90_plus
6a0c513b4c83783200b2084eedbdb4b022a3f85cd54ebdaf3e95d45cb1917932,46d056cd4c33b1960e6f01185dd3dbfb2f2d506b969a48fa23f7c6202f3cd973,2025-04-01,Estonia,432.025,0.0,18,98,2025-07-08,98,98,default_90_plus
6a6a789c6ccfdaab438d3a343575cd02f1e5a761c7006a232d20230b40ae5bd2,2766b5287a1d770d973a5dacb88458c265d7887bf36c07001fca038ba42a7f96,2025-04-01,Netherlands,7474.676,0.0,84,98,2025-07-08,98,98,default_90_plus
6a9391fb5e7543fc5d7bb0ccbcfcf10afc6f3b73fad55af947661de436b72497,8a3064863b1c60fc52d181806751ad2d32b8bba6572d1b01c62d59d180c3fe6f,2025-04-08,Netherlands,1450.317,0.0,84,91,2025-07-08,91,91,default_90_plus
6b40cffd990601288a92cbb1c63db6c76b76623735940db5d7dfb0c2f967bf43,7cc217483ae0c1b9fcc4505aa878a8ffa93a7e08e89a9c69cd862d62078d4036,2025-04-01,Netherlands,6024.37,0.0,84,98,2025-07-08,98,98,default_90_plus
6b71ec81b8937c93e4e362b61d9b51a75799cb4cd0e487fa8f3ee6470ba22227,73c97f0a8d809abf8df0331a8343fb42cbf832846b69770bc895f72fc4fc8550,2025-04-01,Estonia,568.909,15.378,78,98,2025-07-08,98,98,default_90_plus
6be179996b5e63f9dfaed92e613341867d5397cd56042c4184f80f688df20206,c1748bff2a6486db0956b50852683ef30c31f10434837d4ad821b6fcb3a07884,2025-04-03,Estonia,2277.572,0.0,60,96,2025-07-08,96,96,default_90_plus
6c08bf088d5d43140ed8269413cec075b8f3a6617310ba21ae42c9d1ba7a1d67,8f7323dfa369f76c52961ed3fafbdda988c2a819bd18f19d3ce410427e036e40,2025-04-05,Estonia,16028.76,0.0,84,94,2025-07-08,94,94,default_90_plus
6c0b834b58508da40b60ccb133ad0532331b49b262dfd27aa10617383984d473,d0c0a61655d9a31f5d8cb00da7cf7d2012eff253345d6c3b0b5644990cd3b4c1,2025-04-05,Netherlands,4943.994,0.0,121,94,2025-07-08,94,94,default_90_plus
6c3e81cce6b8e7e6f742f6d45298c7ba87d9b70abf732a86905c011514014d72,e3aff95a1d427ec85c67e8eef9d4e35aacd5605f739a2496d626b0da72c45169,2025-04-07,Netherlands,8615.783,0.0,123,92,2025-07-08,92,92,default_90_plus
6d2b1b280c2795d52a82ecf09511bcf8b91e4c013d9bb15d79589553ae14fd4c,44994338a0413457bcc91b1014bd778081b24ba5c19eaaedae8ca578e8d9edd5,2025-04-02,Estonia,2240.392,0.0,48,97,2025-07-08,97,97,default_90_plus
6d736a7e77ff282003a95f66758c8274ad45b5d178583c81f9b4e995631aaa8c,0401c3c5d51bd2bacd6bc85c4f865499d22b88445ec13e8b5afefd8cf33e0689,2025-04-05,Estonia,456.874,0.0,60,94,2025-07-08,94,94,default_90_plus
6e7aeadd0b4b1746050e5c81392f0e0658cf15354fa39737ad0757e0f92e9001,e64e96257ed8b12c0b57d2e96422f1a4f9e2ef567c3b881adbf185dad50a98e3,2025-04-01,Netherlands,707.025,0.0,24,98,2025-07-08,98,98,default_90_plus
6e7d0f5243374f20f4d369a725ba7c4d29ca593de81d2174c9ff6a29a4035d59,2f1ac678adc31fba35d70f81ce70b1a8dbbc4aa533dcf4e7a6aaac2ad17120a3,2025-04-03,Netherlands,975.788,0.0,48,96,2025-07-08,96,96,default_90_plus
6ea0257ccbcd9bab4579be22a259aec41036f393d60846e9fc48d85828bcb173,0b3549cd3ea975fbbe4eb6a849a31cfaa7147a226b72b0f9c097c2372a794dd9,2025-04-01,Netherlands,4959.977,0.0,123,98,2025-07-08,98,98,default_90_plus
6f080668201761c7d8246f38d917866099dda968098f03e7b46554cdf8654b17,f5062d1e87110a695386f910f3e15430182f095bab9d4f16cbf3ef41b4cdb060,2025-04-08,Netherlands,557.81,0.0,84,91,2025-07-08,91,91,default_90_plus
7057a74abae09698553f38125c567112b437ba6c589cad7c8b1be229ba3b8e8a,0f9df8c339bf6d9957edac77a172e03ed6be056420a460b66f9a8f09c881b92a,2025-04-03,Estonia,109.307,0.0,36,96,2025-07-08,96,96,default_90_plus
70ff41c9da880336aeb263d38a9eb454e93606d8db895670505eca2eb5ca5d3f,58db6d0a8b41b8f9b7fff594c7cdfe80372a7eadf0a404fdf3bef2bc24a25d0c,2025-04-03,Estonia,114.114,0.0,96,96,2025-07-08,96,96,default_90_plus
710be8d9d9e7dc167b35081e2f5d48821c2dabe0ff670fb7c40063efe61087c7,efedb29f12f71f0974d0cbc0bb8ad0ebd9fceed737e08a01fcf1b0958b77b529,2025-04-04,Netherlands,7474.676,0.0,84,95,2025-07-08,95,95,default_90_plus
72078990ae6d9022b3ef3b4b5c854a86f3d2225c62e62605e22432878ffd4660,ef6e6bfe04d7bc2673fd12bdaea3a9870446cb79162eb88c2ad4efb2476a7526,2025-04-06,Netherlands,5274.83,0.0,122,93,2025-07-08,93,93,default_90_plus
72110d639e7481e8c807da83786198c1cf86ecbb61835cf2ef1d2891d279619f,49a417c545f098a77d454f77d0a9db3034aeedead31d42afec4a37c2f8cdf892,2025-04-03,Netherlands,111.98,0.0,122,96,2025-07-08,96,96,default_90_plus
725c5863babf8862341f7f4237f6e0e1c79f973a9c28b994b883b3373f464c97,7ea07549429ffd1e8d1c8b14bfe98d2f5f75f1bef734dd5c150ca083ab28a9c0,2025-04-01,Netherlands,334.686,0.0,84,98,2025-07-08,98,98,default_90_plus
73e4720a7c7898190c30394b08ac65f9794d72e4a788c402a9fe849a8eb26c6f,ae62e03bc44001992318196c2607ba8499d966d357654e7fea3cb2050e4c1d4c,2025-04-05,Estonia,1139.787,0.0,18,94,2025-07-08,94,94,default_90_plus
749c828fcd1894266a6526d303760f8b891449db80e477d2bc8dbdff5b116f17,0f2835044401de290ec3c38819b5d74bf8ecbc67d0b725cbed7c28bad213513f,2025-04-05,Netherlands,960.047,0.0,84,94,2025-07-08,94,94,default_90_plus
74fe637f1c09ed5cb4dc0106e73ded532cde5165ca13cca4a4fa4d6dcbd4130e,3dc135dc0899984b4b174d4e5bf81bc489c4fa57fd36e48a4bc52ba317f9b660,2025-04-02,Netherlands,6367.086,0.0,123,97,2025-07-08,97,97,default_90_plus
7537f1eb0039040e5b4a716f92960b4102df3c635a5c3194682d4ccb5e7ae97a,b1c8011e7f8c1df01b0b659a754badfdfc21c6585aefe5b7b4eff6e0931b694f,2025-04-07,Estonia,2275.658,0.0,84,92,2025-07-08,92,92,default_90_plus
75784a690a3a9ebd8807e74c129cf2460f6931b42db8de4e203f75af3001aae1,2bbbf48b59f38041bf2144fd1aa6dad28d2052661741af29e4072a1055e7b0da,2025-04-02,Netherlands,879.164,0.0,123,97,2025-07-08,97,97,default_90_plus
769fb0f296e5db8b9d9b7e14e46a9b2315406ba33e1e2c385100117560fe0cf0,781eadd7ff2070327a82ef26ba9e75ce2f32a1e4cdca18eb0f5b57ee77b34c0a,2025-04-01,Netherlands,7773.161,0.0,84,98,2025-07-08,98,98,default_90_plus
773f8a7756f3d6841a5166eac6c187256c187d918a31479817337740bfba865b,f9c74869873a233559d083434faab0c083ad53b66759aad5ddca596b566396e7,2025-04-03,Estonia,4617.107,0.0,96,96,2025-07-08,96,96,default_90_plus
77c13516fe5cd8e45dedc74d2170ce0309d168900167f9b864491a5c8efccc15,dce760036273de23f8be1fc989662e7b913e40a90ab3110b95922d11757b631b,2025-04-02,Estonia,5289.141,0.0,84,97,2025-07-08,97,97,default_90_plus
7820bcfb4d65f0ccf9e1186adeab1aca9384069ba0b0c050e8c47338cfff150e,e2610a2bce40a32238f00b3fba4b6d58619afe0a0bfaf7ddfe14e8f0698907ec,2025-04-07,Estonia,1900.217,0.0,96,92,2025-07-08,92,92,default_90_plus
78cb4b390b676ed085ea5a4ed755b1fb7d457cd29fb06c20f188a37fd99947f5,eaee8840d01cf1204a963ba9e9b48ad17f988765405aeaa489936bd1a6b60edc,2025-04-07,Netherlands,8242.168,0.0,60,92,2025-07-08,92,92,default_90_plus
7a8313d1834c21f910a0e830a2b93e2556c3a734e0f55a9d21d0d31f53c00ed5,6e4ebf700a95b83880ed41c150c5adba215f78521b4f4cd357fed7c1d9661b11,2025-04-05,Estonia,209.517,0.0,24,94,2025-07-08,94,94,default_90_plus
7a92ec4e57c49a145e2c345d20c706f9847d82f6a587cd5b17bee98998875ed4,37cb143d8348d431e5cda29100c3106ecae86499a019f8bff112b67621f80ae2,2025-04-01,Netherlands,1882.562,0.0,84,98,2025-07-08,98,98,default_90_plus
7abf53febc0a6f51f742c9dab9dd9e87f63963475ebf3bfe4c198747ff39aa42,a78f0e8c879d4d577827462b99a7d499bd977bb7d2de93b989a9d1fe84623ebb,2025-04-03,Estonia,1732.313,41.602,122,96,2025-07-08,96,96,default_90_plus
7b1d872277041273fcecd57839f61d115c8c8372943daa5f723c4360d0c76863,5960d171e8e072cffa6de0c0880b81edfa28fd5a7bc70cd5dbed51f904f93e10,2025-04-08,Netherlands,660.396,0.0,73,91,2025-07-08,91,91,default_90_plus
7b514315d108ab1c4324118c973a813498db7d378312b7719bb997fc188d20fa,2b8563f61eef58a42946e94b43c2fe59feda40d1ccb5902809c3117b691ce55e,2025-04-06,Netherlands,606.012,0.0,24,93,2025-07-08,93,93,default_90_plus
7b515154631773e9cf06234e54307d5c21cde3c4fdc4a45fbae2e92f602dc020,107d38c10c33e6a2239528e99fee5948cc8beac18665e36eb95468e187992dd7,2025-04-02,Estonia,2290.288,0.0,84,97,2025-07-08,97,97,default_90_plus
7c1694d2247293e55b0973a352c2d28f8e018c7876ab7cf3ae94574875bab3af,de0d1501bdf4e0ea777722a9960b2c72cfdf6364abbc1fe8b37ef3e079d7256e,2025-04-03,Netherlands,1673.43,0.0,84,96,2025-07-08,96,96,default_90_plus
7c4350948ae6e50cb6cada8c12ffc0b92974b6ced1dbe827914daa55be6681c6,48a32804378d591bdad26ea109f586c598d07a5250e39a411cd561ae78f2c808,2025-04-07,Estonia,1488.806,0.0,84,92,2025-07-08,92,92,default_90_plus
7c7b339cddf1b066f2ce7304adc517fc069d9343969c3a1da9c8ef45005a2b3e,539102e4a0bb4b32567f079bcd380fc0cc2fc49dcaf41e12b1fffdf53c39cb11,2025-04-02,Estonia,2256.1,0.0,123,97,2025-07-08,97,97,default_90_plus
7dbf2d167ccf3a2baac3aa9ccf0ca651021cf06a0d2295cf560e5a97ef827ca7,31a13d2c1661a259126f38d0217b733c7c2583d25375a0701dd261ae0a13290b,2025-04-03,Netherlands,3296.865,0.0,60,96,2025-07-08,96,96,default_90_plus
7e850c221903f9056093bf5082c71948d900d91abe000bb48d66421a9059dad8,026acdd1664f01e0182511c3929ec831cbaae581d5f31a6f1ec206b46b4c7496,2025-04-03,Estonia,461.692,0.0,84,96,2025-07-08,96,96,default_90_plus
7f6b7634d26f949f2deacff1b97e269b95a5d626f395f60cd19081322d986666,983b7d9a6464358a822f991554d8040b728f8c52736db5c6f726d2a5fb31c89b,2025-04-02,Netherlands,8352.047,0.0,123,97,2025-07-08,97,97,default_90_plus
7fb0ab1b028fc6e523d959c24c19dbce21e0aeeafe8827df3a1c36ae589bec84,56527dd8fb04aad4e0445b0d89bb5faad3f356443ac9a4c5d47ef76896ee8e6a,2025-04-05,Estonia,2279.255,0.0,60,94,2025-07-08,94,94,default_90_plus
7fe6d13a1bc63e4a969bf72501468321202f84b6c87d587cf5e118f86b7fa0bd,2cb88014e925e13c21449c3415b20fb49565d834f7dfe1ff3e752a27403408e6,2025-04-02,Estonia,113.652,0.0,15,97,2025-07-08,97,97,default_90_plus
804dfcc884061d3ec9040d1f8f2ef9793228561f413ffcb48a5a70cf9be60b3a,674b53b9302519a352b0b5dd8e071ecad181a77f6a6f319f47a2d41b479bc4ac,2025-04-05,Estonia,2301.42,0.0,96,94,2025-07-08,94,94,default_90_plus
80d1d47ae01486715138cfecef14aa17d2dfafeab9e095d788d1eada513f39a0,525b0ab0fb55a5b0e67a79bd2a4cae37ec4f7948e806530cfb263180a56c4e2d,2025-04-04,Estonia,115.632,0.0,96,95,2025-07-08,95,95,default_90_plus
80f4332a83aa02ece0513451f2a0cf778197985f82be745b93d8d75c305b3921,1177f609620ef225d8fa6a4c278fad1b24e9f910659fba2cafc9a9b04fd8c9c1,2025-04-01,Estonia,1723.766,0.0,84,98,2025-07-08,98,98,default_90_plus
818b57a7385b2568cfe93a61440aa77a99336c4b48f8717464c0494c6f5ec468,a4924efeada3a85c30eb1cae07f098468ca7ad7b9356470e67e361f380e5bbcd,2025-04-06,Estonia,228.8,0.0,50,93,2025-07-08,93,93,default_90_plus
8219a5cfdd46313baef48d04e20cea82b4b1946498aaa29ebacab8de3cc9b26d,affae537c22e0a1a471d57282a0c76945bc82e2436b4c43fd6ab42c06bb61dbf,2025-04-04,Estonia,2280.256,0.0,78,95,2025-07-08,95,95,default_90_plus
82fe3894320af7166cab0ec2f4c8c41591832b83f098ea0d2c564a6cd99f1552,e6a729178def719e28bf2b058dc389329e9d2c03fa74b679ee59bbe1b92e8f94,2025-04-07,Netherlands,983.169,0.0,54,92,2025-07-08,92,92,default_90_plus
832d7c06306e8a1ef7fe7afc06861bd5f4e25d40e45ed5e38ed842ed6937b61d,3bc6cc9fb95fe67eeea5485fbf12af128345e9d57f1b57084275d2f3d26297b5,2025-04-07,Netherlands,5628.238,0.0,84,92,2025-07-08,92,92,default_90_plus
836570c79bd030a9771d4bb9e9821db4af54fe2fb57e3ad4407ef79da8868888,7402c581a2ca17f3f28827e18396590bb0dd62c3cb1e01311182677915f171c3,2025-04-01,Netherlands,12606.528,0.0,84,98,2025-07-08,98,98,default_90_plus
8376348d1f5fc6c20f3b3d29dcb48dc8235f2a61c8f5470033cb5e8f64be0144,5b3f07599a6b030f20b584d2c2413bf8238964b15c2836004b52cfecb9f370b0,2025-04-02,Netherlands,6174.289,0.0,48,97,2025-07-08,97,97,default_90_plus
839d921ca4c23f1a706f94d7a6bab61662a279eeddeb0ab9794d50d06e0de16e,b9b0c46b9e913240880dacd6ca967139ab508d14c8c0facff6be2e9bf38ee0fe,2025-04-07,Estonia,1159.191,0.0,96,92,2025-07-08,92,92,default_90_plus
83f0c3f801c381f2c2fe9d8b2afe2fbe17a3e66307dc4876ae51d39df99b2984,73e2a6db6c8a4855f36b21931c3f18273e875a71ac18d2032517dbc18ffb9cee,2025-04-04,Netherlands,202.004,0.0,24,95,2025-07-08,95,95,default_90_plus
8402ad501ebe965eeaa1a228c263d318062fabb2f5a819e522e31fb937470e9e,de94fce84ce15fac34da17676b152ef834564aa25869973ee9fb92f09a09e067,2025-04-04,Netherlands,3406.755,0.0,123,95,2025-07-08,95,95,default_90_plus
84255906edb515c09833b774de5b4e3bd90f0776a106d91d61cbb997118dc725,dcd6dedb63349fba4c3b491d37106151301aa703b3bc94a933cea23605d00c1d,2025-04-06,Estonia,117.304,4.598,54,93,2025-07-08,93,93,default_90_plus
84666b9e25d0f36c79497fddb7cb6299c1399edd07c8fbffb248bf48aaa786bb,0509fd142c27fe28fbb1c8c4632924c3bf6a554c04ecff1af2051571e8ab527f,2025-04-03,Estonia,2299.066,0.0,84,96,2025-07-08,96,96,default_90_plus
84e55b694d0f6094b1cb958b4e079421c1e7801e5c28a4ac017e44597ba89cc8,75c204b277572ecf5e66e988030728e3a64b898a301fcf2624c2503d875fce50,2025-04-02,Estonia,2663.353,102.377,48,97,2025-07-08,97,97,default_90_plus
8524ad0ef821ea668633155d2a10debd5b37941e65be3e4c4e7186da44da1887,5ff69bf35bb5ef26166f5fe4cb331dfa5a1ca1021d9883955ad7fad74cdae2a4,2025-04-02,Netherlands,956.131,0.0,24,97,2025-07-08,97,97,default_90_plus
8525c2e44da23f89a70babdfb71e1bda494d7dced254a1c396760dc7f915b5f5,020edcdf6973d948fcc260377e2f8f3d7137ca121b5adcd1aed07d5f8075d8de,2025-04-01,Estonia,98.131,0.0,123,98,2025-07-08,98,98,default_90_plus
